id,name,product_type,url,price,old_price,discount,in_stock,image_url,s3_pictures,preview_gallery,rating,reviews_count,utp,sizes,count_sizes,fabrics,count_fabrics,room_1,room_2,room_3,room_4,room_5,room_6
1575638,"Тарелка обеденная  Comet, цвет морская волна","Тарелка обеденная ",https://askona.ru/posuda/dlya-servirovki/tarelki-salatniki-blyuda/tarelka-obedennaya-comet-28-morskaya-volna.htm?SELECTED_HASH_SIZE=28-20b7c84a94740ea867ea0e4fd016c3b2,990,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-comet-28-morskaya-volna/main.jpg,https://ir.askona.ru/upload/catalog/196056.jpg|https://ir.askona.ru/upload/catalog/196039.jpg|https://ir.askona.ru/upload/catalog/196043.jpg|https://ir.askona.ru/upload/catalog/196047.jpg|https://ir.askona.ru/upload/catalog/196051.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-comet-28-morskaya-volna/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-comet-28-morskaya-volna/comet_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-comet-28-morskaya-volna/comet_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-comet-28-morskaya-volna/comet_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-comet-28-morskaya-volna/comet_4.jpg,0,0,"Askona Home",d28,1,,1,Кухня,"Горячие тренды",,,,
1575637,"Тарелка обеденная  Comet, цвет терракот","Тарелка обеденная ",https://askona.ru/posuda/dlya-servirovki/tarelki-salatniki-blyuda/tarelka-obedennaya-comet-28-terrakot.htm?SELECTED_HASH_SIZE=28-20b7c84a94740ea867ea0e4fd016c3b2,990,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-comet-28-terrakot/main.jpg,https://ir.askona.ru/upload/catalog/196079.jpg|https://ir.askona.ru/upload/catalog/196063.jpg|https://ir.askona.ru/upload/catalog/196067.jpg|https://ir.askona.ru/upload/catalog/196071.jpg|https://ir.askona.ru/upload/catalog/196076.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-comet-28-terrakot/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-comet-28-terrakot/comet_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-comet-28-terrakot/comet_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-comet-28-terrakot/comet_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-comet-28-terrakot/comet_4.jpg,0,0,"Askona Home",d28,1,,1,Кухня,"Горячие тренды",,,,
1575636,"Тарелка обеденная Corallo, цвет розовый","Тарелка обеденная",https://askona.ru/posuda/dlya-servirovki/tarelki-salatniki-blyuda/tarelka-obedennaya-corallo-27-pink.htm?SELECTED_HASH_SIZE=27-0c836250208fda4a94d75440cebfd991,550,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-corallo-27-pink/main.jpg,https://ir.askona.ru/upload/catalog/196099.jpg|https://ir.askona.ru/upload/catalog/196087.jpg|https://ir.askona.ru/upload/catalog/196091.jpg|https://ir.askona.ru/upload/catalog/196095.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-corallo-27-pink/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-corallo-27-pink/corallo_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-corallo-27-pink/corallo_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-corallo-27-pink/corallo_3.jpg,0,0,"Askona Home",d27,1,,1,Кухня,"Горячие тренды",,,,
1575635,"Тарелка обеденная  Gallery, цвет белый","Тарелка обеденная ",https://askona.ru/posuda/dlya-servirovki/tarelki-salatniki-blyuda/tarelka-obedennaya-gallery-26-white.htm?SELECTED_HASH_SIZE=26-1cc25bdfb4403f564ee473e68ebe8db1,1390,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-gallery-26-white/main.jpg,https://ir.askona.ru/upload/catalog/196157.jpg|https://ir.askona.ru/upload/catalog/196142.jpg|https://ir.askona.ru/upload/catalog/196146.jpg|https://ir.askona.ru/upload/catalog/196153.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-gallery-26-white/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-gallery-26-white/gallery_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-gallery-26-white/gallery_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-gallery-26-white/gallery_3.jpg,0,0,"Askona Home",d26,1,,1,Кухня,"Горячие тренды",,,,
1575633,"Тарелка овальная  Икра 25х16 см, цвет чёрный","Тарелка овальная ",https://askona.ru/posuda/dlya-servirovki/tarelki-salatniki-blyuda/tarelka-ovalnaya-ikra-25-16-black.htm?SELECTED_HASH_SIZE=16x25-2f2a15f83ce14fcf86f9a60f33542220,750,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-ovalnaya-ikra-25-16-black/main.jpg,https://ir.askona.ru/upload/catalog/196446.jpg|https://ir.askona.ru/upload/catalog/196434.jpg|https://ir.askona.ru/upload/catalog/196438.jpg|https://ir.askona.ru/upload/catalog/196442.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-ovalnaya-ikra-25-16-black/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-ovalnaya-ikra-25-16-black/ikra_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-ovalnaya-ikra-25-16-black/ikra_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-ovalnaya-ikra-25-16-black/ikra_3.jpg,0,0,"Askona Home",16x25,1,,1,Кухня,"Горячие тренды",,,,
1575632,"Тарелка овальная  Икра 30х22 см, цвет чёрный","Тарелка овальная ",https://askona.ru/posuda/dlya-servirovki/tarelki-salatniki-blyuda/tarelka-ovalnaya-ikra-30-22-black.htm?SELECTED_HASH_SIZE=22x30-111d1f2d8736e85e5e229ed0a359ee62,1190,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-ovalnaya-ikra-30-22-black/main.jpg,https://ir.askona.ru/upload/catalog/196466.jpg|https://ir.askona.ru/upload/catalog/196450.jpg|https://ir.askona.ru/upload/catalog/196456.jpg|https://ir.askona.ru/upload/catalog/196461.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-ovalnaya-ikra-30-22-black/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-ovalnaya-ikra-30-22-black/ikra_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-ovalnaya-ikra-30-22-black/ikra_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-ovalnaya-ikra-30-22-black/ikra_3.jpg,0,0,"Askona Home",22x30,1,,1,Кухня,"Горячие тренды",,,,
1575630,"Тарелка суповая Gallery, цвет зеленый","Тарелка суповая",https://askona.ru/posuda/dlya-servirovki/tarelki-salatniki-blyuda/tarelka-supovaya-gallery-20-green.htm?SELECTED_HASH_SIZE=20-ffa3c5757ddadbeba548d394cdc948e3,990,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-supovaya-gallery-20-green/main.jpg,https://ir.askona.ru/upload/catalog/196806.jpg|https://ir.askona.ru/upload/catalog/196800.jpg|https://ir.askona.ru/upload/catalog/196802.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-supovaya-gallery-20-green/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-supovaya-gallery-20-green/gallery_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-supovaya-gallery-20-green/gallery_2.jpg,0,0,"Askona Home",d20,1,,1,Кухня,"Горячие тренды",,,,
1575629,"Чайная пара Эвкалипт new","Чайная пара",https://askona.ru/posuda/dlya-servirovki/servizy-chaynye-i-chaynye-pary/chajnaya-para-evkalipt-new-045.htm,1890,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/chajnaya-para-evkalipt-new-045/evkalipt_1.jpg,https://ir.askona.ru/upload/catalog/182639.jpg|https://ir.askona.ru/upload/catalog/182642.jpg|https://ir.askona.ru/upload/catalog/182645.jpg|https://ir.askona.ru/upload/catalog/182648.jpg|https://ir.askona.ru/upload/catalog/182651.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/chajnaya-para-evkalipt-new-045/evkalipt_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/chajnaya-para-evkalipt-new-045/evkalipt_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/chajnaya-para-evkalipt-new-045/evkalipt_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/chajnaya-para-evkalipt-new-045/evkalipt_4.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/chajnaya-para-evkalipt-new-045/evkalipt_5.jpg,0,0,"Askona Home",,1,,1,Кухня,"Горячие тренды",,,,
1575628,"Тарелка суповая  Corallo, цвет белый","Тарелка суповая ",https://askona.ru/posuda/dlya-servirovki/tarelki-salatniki-blyuda/tarelka-supovaya-corallo-21-5-whine.htm?SELECTED_HASH_SIZE=21-ac112d0832171b2877f63c669bf3d303,530,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-supovaya-corallo-21-5-whine/main.jpg,https://ir.askona.ru/upload/catalog/196789.jpg|https://ir.askona.ru/upload/catalog/196782.jpg|https://ir.askona.ru/upload/catalog/196784.jpg|https://ir.askona.ru/upload/catalog/196785.jpg|https://ir.askona.ru/upload/catalog/196787.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-supovaya-corallo-21-5-whine/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-supovaya-corallo-21-5-whine/corallo_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-supovaya-corallo-21-5-whine/corallo_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-supovaya-corallo-21-5-whine/corallo_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-supovaya-corallo-21-5-whine/corallo_4.jpg,0,0,"Askona Home",d21,1,,1,Кухня,"Горячие тренды",,,,
1575626,"Кружка Живая планета 0,37 л цвет панда",Кружка,https://askona.ru/posuda/dlya-servirovki/kruzhki/kruzhka-zhivaya-planeta-panda.htm,590,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-zhivaya-planeta-panda/main.jpg,https://ir.askona.ru/upload/catalog/188072.jpg|https://ir.askona.ru/upload/catalog/188065.jpg|https://ir.askona.ru/upload/catalog/188069.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-zhivaya-planeta-panda/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-zhivaya-planeta-panda/k_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-zhivaya-planeta-panda/k_2.jpg,0,0,"Askona Home",,1,,1,Кухня,"Горячие тренды",,,,
1575594,"Кружка Лесные цветы 0,42 л",Кружка,https://askona.ru/posuda/dlya-servirovki/kruzhki/kruzhka-lesnye-czvety-042.htm,590,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-lesnye-czvety-042/main.jpg,https://ir.askona.ru/upload/catalog/187363.jpg|https://ir.askona.ru/upload/catalog/187354.jpg|https://ir.askona.ru/upload/catalog/187358.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-lesnye-czvety-042/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-lesnye-czvety-042/lesnye-czvety_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-lesnye-czvety-042/lesnye-czvety_2.jpg,0,0,"Askona Home",,1,,1,Кухня,"Горячие тренды",,,,
1575624,"Чайная пара Борония","Чайная пара",https://askona.ru/posuda/dlya-servirovki/servizy-chaynye-i-chaynye-pary/chajnaya-para-boroniya-045.htm,1890,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/chajnaya-para-boroniya-045/boroniya_1.jpg,https://ir.askona.ru/upload/catalog/182630.jpg|https://ir.askona.ru/upload/catalog/182632.jpg|https://ir.askona.ru/upload/catalog/182634.jpg|https://ir.askona.ru/upload/catalog/182636.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/chajnaya-para-boroniya-045/boroniya_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/chajnaya-para-boroniya-045/boroniya_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/chajnaya-para-boroniya-045/boroniya_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/chajnaya-para-boroniya-045/boroniya_4.jpg,0,0,"Askona Home",,1,,1,Кухня,"Идеи для подарков","Горячие тренды",,,
1575623,"Блюдо сервировочное  Мадагаскар 47*19 см, цвет белый","Блюдо сервировочное ",https://askona.ru/posuda/dlya-servirovki/tarelki-salatniki-blyuda/blyudo-servirovochnoe-madagaskar-47-19-whine.htm?SELECTED_HASH_SIZE=19x47-c1a4d74cd980fce8657d432b34458922,2290,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/blyudo-servirovochnoe-madagaskar-47-19-whine/tarelka_1.jpg,https://ir.askona.ru/upload/catalog/182492.jpg|https://ir.askona.ru/upload/catalog/182494.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/blyudo-servirovochnoe-madagaskar-47-19-whine/tarelka_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/blyudo-servirovochnoe-madagaskar-47-19-whine/tarelka_2.jpg,0,0,"Askona Home",19x47,1,,1,Кухня,"Горячие тренды",,,,
1575622,"Кружка Живая планета 0,37 л цвет лисичка",Кружка,https://askona.ru/posuda/dlya-servirovki/kruzhki/kruzhka-zhivaya-planeta-lisichka.htm,590,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-zhivaya-planeta-lisichka/main.jpg,https://ir.askona.ru/upload/catalog/188060.jpg|https://ir.askona.ru/upload/catalog/188050.jpg|https://ir.askona.ru/upload/catalog/188055.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-zhivaya-planeta-lisichka/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-zhivaya-planeta-lisichka/k_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-zhivaya-planeta-lisichka/k_2.jpg,0,0,"Askona Home",,1,,1,Кухня,"Горячие тренды",,,,
1575596,"Кружка Чёрный медведь 0,45 л",Кружка,https://askona.ru/posuda/dlya-servirovki/kruzhki/kruzhka-chyornyj-medved-045.htm,790,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-chyornyj-medved-045/main.jpg,https://ir.askona.ru/upload/catalog/186770.jpg|https://ir.askona.ru/upload/catalog/186760.jpg|https://ir.askona.ru/upload/catalog/186765.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-chyornyj-medved-045/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-chyornyj-medved-045/k_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-chyornyj-medved-045/k_2.jpg,0,0,"Askona Home",,1,,1,Кухня,"Идеи для подарков","Горячие тренды",,,
1575597,"Кружка Эвкалипт new 0,3 л",Кружка,https://askona.ru/posuda/dlya-servirovki/kruzhki/kruzhka-evkalipt-new-03.htm,750,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-evkalipt-new-03/main.jpg,https://ir.askona.ru/upload/catalog/186995.jpg|https://ir.askona.ru/upload/catalog/186999.jpg|https://ir.askona.ru/upload/catalog/187003.jpg|https://ir.askona.ru/upload/catalog/187007.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-evkalipt-new-03/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-evkalipt-new-03/posuda_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-evkalipt-new-03/posuda_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-evkalipt-new-03/posuda_3.jpg,0,0,"Askona Home",,1,,1,Кухня,"Горячие тренды",,,,
1575598,"Кружка Эвкалипт new 0,4 л",Кружка,https://askona.ru/posuda/dlya-servirovki/kruzhki/kruzhka-evkalipt-new-04.htm,790,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-evkalipt-new-04/main.jpg,https://ir.askona.ru/upload/catalog/187021.jpg|https://ir.askona.ru/upload/catalog/187013.jpg|https://ir.askona.ru/upload/catalog/187017.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-evkalipt-new-04/main.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-evkalipt-new-04/k_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/kruzhka-evkalipt-new-04/k_2.jpg,0,0,"Askona Home",,1,,1,Кухня,"Горячие тренды",,,,
1575618,"Тарелка обеденная Кашемир Голд 26,5 см","Тарелка обеденная",https://askona.ru/posuda/dlya-servirovki/tarelki-salatniki-blyuda/tarelka-obedennaya-kashemir-gold-265.htm?SELECTED_HASH_SIZE=26-1cc25bdfb4403f564ee473e68ebe8db1,1590,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-kashemir-gold-265/kashemir-gold-265_1.jpg,https://ir.askona.ru/upload/catalog/196274.jpg|https://ir.askona.ru/upload/catalog/196278.jpg|https://ir.askona.ru/upload/catalog/196281.jpg|https://ir.askona.ru/upload/catalog/196286.jpg|https://ir.askona.ru/upload/catalog/196290.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-kashemir-gold-265/kashemir-gold-265_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-kashemir-gold-265/kashemir-gold-265_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-kashemir-gold-265/kashemir-gold-265_3.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-kashemir-gold-265/kashemir-gold-265_4.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/tarelka-obedennaya-kashemir-gold-265/kashemir-gold-265_5.jpg,0,0,"Askona Home",d26,1,,1,Кухня,"Горячие тренды",,,,
1575602,"Салатник Samba 25 см",Салатник,https://askona.ru/posuda/dlya-servirovki/tarelki-salatniki-blyuda/salatnik-samba-25.htm?SELECTED_HASH_SIZE=25-d233bde0af1035da94aecb0b0583be5e,2690,,0,true,https://cdn.askona.ru/upload/catalog_product_images/posuda/salatnik-samba-25/samba-25_1.jpg,https://ir.askona.ru/upload/catalog/193783.jpg|https://ir.askona.ru/upload/catalog/193786.jpg|https://ir.askona.ru/upload/catalog/193791.jpg,https://cdn.askona.ru/upload/catalog_product_images/posuda/salatnik-samba-25/samba-25_1.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/salatnik-samba-25/samba-25_2.jpg|https://cdn.askona.ru/upload/catalog_product_images/posuda/salatnik-samba-25/samba-25_3.jpg,0,0,"Askona Home",d25,1,,1,Кухня,"Горячие тренды",,,,
